source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,65,512.1825196035409,33.010050251256274,2,493.32316735026865,977.093091781604,19061.256361251282,37423.39049828926,312.2607432425113,183.7987499894786,493.32316735026865,483.7699244313353,19061.256361251282,18362.13413703798
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,66,519.8235436439043,33.50251256281407,1,986.6194586142324,986.6194586142324,38855.782223456525,38855.782223456525,314.59260372809626,187.73800435089984,,986.6194586142324,,38855.782223456525
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,67,527.4645676842676,33.994974874371856,1,987.126577588348,987.126577588348,40343.34826432369,40343.34826432369,317.41584005962045,191.00207297285164,987.126577588348,,40343.34826432369,
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,68,535.1055917246309,34.48743718592964,1,987.9275536091574,987.9275536091574,41919.650745433195,41919.650745433195,320.3530497231851,193.9244724329928,,987.9275536091574,,41919.650745433195
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,69,542.7466157649943,34.97989949748743,1,988.8819197929073,988.8819197929073,43397.57668306175,43397.57668306175,323.37602846348716,196.64311287187488,,988.8819197929073,,43397.57668306175
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,70,550.3876398053577,35.47236180904522,1,990.5210461230446,990.5210461230446,44751.62054616779,44751.62054616779,326.98177730838273,199.31239799060899,,990.5210461230446,,44751.62054616779
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,71,558.0286638457211,35.964824120603005,1,994.3995892289256,994.3995892289256,46179.71298940056,46179.71298940056,330.7764195992942,201.98168310934307,,994.3995892289256,,46179.71298940056
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,72,565.6696878860845,36.4572864321608,1,999.7933934838197,999.7933934838197,47666.12130212874,47666.12130212874,334.8712086112938,204.96482835904283,,999.7933934838197,,47666.12130212874
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,73,573.3107119264479,36.949748743718594,1,1008.0311464229294,1008.0311464229294,49196.79790866615,49196.79790866615,338.96599762329345,207.99946968188965,,1008.0311464229294,,49196.79790866615
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,74,580.9517359668113,37.442211055276374,1,1013.2503463957946,1013.2503463957946,50708.25222373163,50708.25222373163,343.2458696488979,210.54424059135772,,1013.2503463957946,,50708.25222373163
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,75,588.5927600071745,37.93467336683416,1,1017.248159383194,1017.248159383194,52058.91833929425,52058.91833929425,347.90933411718663,212.43994999686558,,1017.248159383194,,52058.91833929425
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,76,596.2337840475379,38.42713567839195,1,1020.6791713918059,1020.6791713918059,53333.84403270372,53333.84403270372,351.53229203139546,214.33565940237347,,1020.6791713918059,,53333.84403270372
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,77,603.8748080879013,38.91959798994974,1,1025.8361652641518,1025.8361652641518,54618.017893037526,54618.017893037526,354.7748362957283,216.1308593950205,,1025.8361652641518,,54618.017893037526
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,78,611.5158321282647,39.41206030150753,1,1033.358733016236,1033.358733016236,55843.688733694165,55843.688733694165,358.5879887963033,217.8121539466904,,1033.358733016236,,55843.688733694165
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,79,619.1568561686281,39.904522613065325,1,1042.078450233119,1042.078450233119,57056.39788402476,57056.39788402476,362.5119008013562,219.51816976446514,,1042.078450233119,,57056.39788402476
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,80,626.7978802089915,40.39698492462311,1,1052.5212441779972,1052.5212441779972,58090.20627273923,58090.20627273923,366.26326248594967,221.33286702154436,,1052.5212441779972,,58090.20627273923
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,81,634.4389042493549,40.8894472361809,2,1069.3713874406346,1108.0473915660725,59191.489910648765,59272.78243218452,497.14221325297996,221.96677844767837,38.67600412543791,1069.3713874406346,81.29252153575362,59191.489910648765
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,82,642.0799282897182,41.38190954773868,2,1099.8781487569543,1267.4323110147247,61314.52384805658,62309.3315520806,506.68054021523096,222.96299160883265,167.5541622577706,1099.8781487569543,994.8077040240169,61314.52384805658
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,83,649.7209523300816,41.874371859296474,3,1133.6908849518018,1416.1464310921087,65437.33879942359,67962.33580874442,627.5734299254559,236.83965319929092,186.94015202258208,1133.6908849518018,1900.6303733323584,66061.70543541206
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,84,657.361976370445,42.36683417085426,3,1087.4282987065358,1457.2496653296462,70374.94208345219,74544.77160897048,639.5035242375677,243.97758615178748,211.82757961294877,1087.4282987065358,2592.848128289683,71951.9234806808
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,85,665.0030004108083,42.85929648241205,3,1087.6553102463113,1514.3431791105465,73596.867225047,79163.75541692003,650.0116657666567,249.5631406432255,234.3978447285195,1087.6553102463113,3174.975255805184,75988.78016111485
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,86,672.6440244511717,43.35175879396984,3,1094.1682744147972,1555.0674205867504,75989.75581484185,82530.1068090899,661.5953003670838,255.04336176137642,244.11142192394956,1094.1682744147972,3461.098987870442,79069.00782121946
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,87,680.2850484915351,43.84422110552763,3,1101.1583654139986,1581.1655816027815,77679.58474053632,84760.75701137315,667.7453712884594,258.51986146920996,243.83976464940218,1101.1583654139986,3574.914210871095,81185.84280050205
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,88,687.9260725318985,44.336683417085425,3,1102.2379850751179,1585.0039365408625,79001.3530824878,86387.75179602488,668.315780053126,261.91054211801105,239.37142393573868,1102.2379850751179,3636.165629817173,82751.58616620771
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,89,695.5670965722618,44.829145728643205,3,1094.033078323983,1574.2611610481927,80407.03133261112,87849.48799720228,662.8407131887195,265.6863753107212,235.97932919265952,1094.033078323983,3576.619492801896,84272.86850440038
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,90,703.2081206126252,45.321608040201,3,1081.403650179911,1546.9024893128062,81682.08056413215,88741.9982658417,654.4119294566856,269.3192266858538,225.32944182304428,1081.403650179911,3329.349639283144,85412.64862655856
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,91,710.8491446529886,45.81407035175879,3,1072.7826917227328,1514.3826617482543,82649.5918935709,89354.79384406965,650.2510793505312,271.44137638663585,213.4009797178529,1072.7826917227328,3135.564826301008,86219.22901776864
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,92,718.490168693352,46.30653266331658,3,1069.017302792679,1484.2223349257579,83305.99872943992,89486.8304496124,642.8332507706036,272.621851607083,198.32875906437903,1069.017302792679,2786.0252550800797,86700.80519453232
