source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\cancan07_B 2026-01-28_11-50-04.obj,55,500.14490765136287,28.08542713567839,2,421.0762850197961,827.753204032964,13610.858017340695,25895.203204627353,335.4823208425654,149.48524648762532,406.676919013168,421.0762850197961,12284.345187286657,13610.858017340695
data\obj\cancan07_B 2026-01-28_11-50-04.obj,56,508.9146698538738,28.577889447236178,2,425.34126372642294,837.5661603751223,13991.041262360675,26632.087197996516,334.96169223635593,149.91687186286003,412.22489664869937,425.34126372642294,12641.04593563584,13991.041262360675
data\obj\cancan07_B 2026-01-28_11-50-04.obj,57,517.6844320563847,29.070351758793965,2,429.1530551985439,846.0879561980385,14297.803207961588,27374.54400270615,335.174894336303,150.6329677004128,416.9349009994945,429.1530551985439,13076.74079474456,14297.803207961588
data\obj\cancan07_B 2026-01-28_11-50-04.obj,58,526.4541942588957,29.562814070351756,2,433.30226969571504,854.5282581111546,14625.492401870702,28099.270524403335,335.0220136360489,151.77099273326203,421.22598841543953,433.30226969571504,13473.778122532633,14625.492401870702
data\obj\cancan07_B 2026-01-28_11-50-04.obj,59,535.2239564614066,30.055276381909547,2,438.2922197099043,864.2119191413092,15020.3210705159,28892.649717742825,334.84169403923215,152.94879263054392,425.91969943140487,438.2922197099043,13872.328647226925,15020.3210705159
data\obj\cancan07_B 2026-01-28_11-50-04.obj,60,543.9937186639175,30.547738693467334,2,445.4963231107858,875.9289384490133,15529.715436921702,29792.73016462443,335.6516318200547,156.72596941139042,430.43261533822755,445.4963231107858,14263.014727702728,15529.715436921702
data\obj\cancan07_B 2026-01-28_11-50-04.obj,61,552.7634808664285,31.04020100502513,2,454.1086249437646,891.936075415171,16132.639930881312,30965.51656251718,336.95531858219226,160.73892484509588,437.82745047140634,454.1086249437646,14832.876631635867,16132.639930881312
data\obj\cancan07_B 2026-01-28_11-50-04.obj,62,561.5332430689393,31.53266331658291,2,463.64866771449175,910.0775512763632,16793.50387333567,32304.273826377357,338.72450454260155,163.61502706555095,446.42888356187143,463.64866771449175,15510.769953041687,16793.50387333567
data\obj\cancan07_B 2026-01-28_11-50-04.obj,63,570.3030052714503,32.0251256281407,2,471.7311889288167,927.736914642934,17419.79454583727,33650.49937248524,340.7809273065867,165.97563569397798,456.0057257141173,471.7311889288167,16230.704826647969,17419.79454583727
data\obj\cancan07_B 2026-01-28_11-50-04.obj,64,579.0727674739612,32.51758793969849,2,479.53094549589633,944.0865207612203,18047.02399027128,34908.142695827686,342.5927117709505,168.15011535893854,464.5555752653239,479.53094549589633,16861.118705556408,18047.02399027128
data\obj\cancan07_B 2026-01-28_11-50-04.obj,65,587.8425296764722,33.01005025125628,2,488.98350985751415,962.4019494270591,18790.59240787728,36285.20892405277,343.1934172609754,170.58416912839024,473.41843956954494,488.98350985751415,17494.61651617549,18790.59240787728
data\obj\cancan07_B 2026-01-28_11-50-04.obj,66,596.6122918789831,33.50251256281407,2,499.0289872328634,981.1768194293053,19542.98723717033,37692.959824118916,343.49856499362113,173.84330742109069,482.14783219644187,499.0289872328634,18149.972586948585,19542.98723717033
data\obj\cancan07_B 2026-01-28_11-50-04.obj,67,605.382054081494,33.99497487437185,2,508.1952084093304,999.9890163945396,20258.892240748566,39151.74663468081,344.7770921125975,177.2845046688054,491.7938079852092,508.1952084093304,18892.85439393224,20258.892240748566
data\obj\cancan07_B 2026-01-28_11-50-04.obj,68,614.1518162840049,34.48743718592964,2,516.8052383720391,1018.5243189567112,20945.864785644517,40597.05211874326,346.2051421629448,181.9025827798802,501.71908058467216,516.8052383720391,19651.187333098744,20945.864785644517
data\obj\cancan07_B 2026-01-28_11-50-04.obj,69,622.9215784865158,34.97989949748744,2,525.4859668819574,1036.5030444788736,21617.007609451568,41961.44263895613,347.8945318250974,186.8236082978687,511.0170775969161,525.4859668819574,20344.43502950456,21617.007609451568
data\obj\cancan07_B 2026-01-28_11-50-04.obj,70,631.6913406890268,35.472361809045225,2,533.8102938104586,1053.5721999182306,22301.156242080157,43296.54139094131,349.7060207548134,191.0128838356679,519.7619061077721,533.8102938104586,20995.385148861154,22301.156242080157
data\obj\cancan07_B 2026-01-28_11-50-04.obj,71,640.4611028915377,35.96482412060301,2,542.3016321007868,1070.7508290087426,22986.42254290264,44661.44213780254,351.58574810679556,194.53052461510583,528.4491969079556,542.3016321007868,21675.019594899903,22986.42254290264
data\obj\cancan07_B 2026-01-28_11-50-04.obj,72,649.2308650940486,36.4572864321608,2,550.8415041477388,1088.2836217385207,23669.44776633843,46052.44292398385,353.3754768425458,198.379156256258,537.4421175907819,550.8415041477388,22382.99515764542,23669.44776633843
data\obj\cancan07_B 2026-01-28_11-50-04.obj,73,658.0006272965595,36.94974874371859,2,558.2738446193916,1105.7537434700282,24300.798183511666,47475.034817956446,355.42028277170414,201.82578405592034,547.4798988506366,558.2738446193916,23174.23663444478,24300.798183511666
data\obj\cancan07_B 2026-01-28_11-50-04.obj,74,666.7703894990705,37.442211055276374,2,564.807267333374,1122.402734184265,24895.259197152365,48959.63674704822,357.52218993959434,205.58795329849863,557.595466850891,564.807267333374,24064.377549895857,24895.259197152365
data\obj\cancan07_B 2026-01-28_11-50-04.obj,75,675.5401517015814,37.93467336683416,2,573.5976929576599,1141.3965713831853,25697.633162100858,50663.14377838145,360.105482385019,209.22602652247434,567.7988784255253,573.5976929576599,24965.51061628059,25697.633162100858
data\obj\cancan07_B 2026-01-28_11-50-04.obj,76,684.3099139040924,38.42713567839196,2,583.336816460889,1161.9854140260757,26601.40309830135,52527.042436196556,362.95000539779477,211.89760047213463,578.6485975651866,583.336816460889,25925.639337895205,26601.40309830135
data\obj\cancan07_B 2026-01-28_11-50-04.obj,77,693.0796761066033,38.91959798994975,1,1139.3121110645786,1139.3121110645786,54448.179455687095,54448.179455687095,365.5028072920255,213.96992109398224,,1139.3121110645786,,54448.179455687095
data\obj\cancan07_B 2026-01-28_11-50-04.obj,78,701.8494383091141,39.41206030150754,2,1115.5693021006844,1152.592720332099,56063.02119028221,56154.40335711056,551.7273293476102,215.9389324214987,37.02341823141451,1115.5693021006844,91.382166828349,56063.02119028221
data\obj\cancan07_B 2026-01-28_11-50-04.obj,79,710.6192005116251,39.904522613065325,2,1109.4773355907807,1172.2921957034773,57423.9245886214,57697.28477129597,554.5725788040572,218.01787551443692,62.81486011269664,1109.4773355907807,273.36018267457257,57423.9245886214
data\obj\cancan07_B 2026-01-28_11-50-04.obj,80,719.388962714136,40.39698492462311,2,1103.5572580800072,1196.4821139047208,58729.63274108689,59269.05579523816,557.0732288772722,220.13542241861006,92.92485582471373,1103.5572580800072,539.4230541512661,58729.63274108689
data\obj\cancan07_B 2026-01-28_11-50-04.obj,81,728.158724916647,40.88944723618091,2,1101.1221316144324,1245.5488924627646,59911.043161926675,60995.44837036851,567.7392229081865,222.31137750087817,144.42676084833207,1101.1221316144324,1084.4052084418363,59911.043161926675
data\obj\cancan07_B 2026-01-28_11-50-04.obj,82,736.9284871191579,41.381909547738694,3,1099.9323450409584,1336.1902606200115,60973.87991190112,62918.64825955596,746.5027484221824,223.85550589506795,183.178727840659,1099.9323450409584,1771.2277817834402,61147.42047777252
data\obj\cancan07_B 2026-01-28_11-50-04.obj,83,745.6982493216688,41.874371859296474,3,1092.9757533632683,1414.824783973385,62072.916632322886,65346.172135056695,767.7285239106373,225.3996342892577,211.64295229628647,1092.9757533632683,2560.1149720908143,62786.05716296588
data\obj\cancan07_B 2026-01-28_11-50-04.obj,84,754.4680115241797,42.36683417085427,3,1073.2690968179852,1497.5319432118852,63504.08677896563,68600.64134758865,787.955098056631,227.56111354069282,238.21376409079252,1073.2690968179852,3523.1880329959095,65077.45331459274
data\obj\cancan07_B 2026-01-28_11-50-04.obj,85,763.2377737266906,42.859296482412056,3,1059.7934473358146,1563.7312834666363,65329.05304446799,72714.02489937056,815.1893307979248,230.28592565955796,255.7569414778991,1059.7934473358146,4037.3889624585863,68676.63593691197
data\obj\cancan07_B 2026-01-28_11-50-04.obj,86,772.0075359292016,43.35175879396984,3,1052.6312336771614,1579.998701313304,67095.89943110118,76012.96682018858,825.2116470751241,233.37086220048144,258.4361296279015,1052.6312336771614,4210.146394697251,71802.82042549133
data\obj\cancan07_B 2026-01-28_11-50-04.obj,87,780.7772981317125,43.84422110552764,3,1046.3412103461674,1573.0875404345168,68979.63839217243,78685.13751313268,824.5322178561922,237.63106338807586,247.7523560944464,1046.3412103461674,4085.0582235279726,74600.0792896047
data\obj\cancan07_B 2026-01-28_11-50-04.obj,88,789.5470603342235,44.336683417085425,3,1042.491417346109,1556.081981358231,71654.40683512882,81120.33901063114,826.7674542881937,242.80390991056436,238.43077058125485,1042.491417346109,3925.4008614952327,77194.93814913591
data\obj\cancan07_B 2026-01-28_11-50-04.obj,89,798.3168225367343,44.829145728643205,3,1044.838000011017,1538.7556414122332,74909.69159043836,83881.2239705951,825.0518001301677,248.03487378670687,227.29113013682593,1044.838000011017,3739.9173106569215,80141.30665993819
data\obj\cancan07_B 2026-01-28_11-50-04.obj,90,807.0865847392453,45.321608040201,3,1053.0503645299211,1520.3712739942393,78127.22372943611,86316.73356842829,822.2827470158193,255.6559476135368,212.68403208566437,1053.0503645299211,3395.5865545507404,82921.14701387755
data\obj\cancan07_B 2026-01-28_11-50-04.obj,91,815.8563469417562,45.81407035175879,3,1060.275541994414,1494.4856258934558,80355.60012852043,87477.08181204222,815.0923580480177,259.0029304763383,196.84591736466635,1060.275541994414,2922.798079693428,84554.28373234879
data\obj\cancan07_B 2026-01-28_11-50-04.obj,92,824.6261091442672,46.306532663316574,3,1064.961491299394,1465.8387183579646,81923.1167712908,88067.01310760598,807.2304168610199,262.4434382379285,182.49098327506576,1064.961491299394,2518.3525397681224,85548.66056783785
data\obj\cancan07_B 2026-01-28_11-50-04.obj,93,833.3958713467781,46.798994974874375,3,1068.0948209967844,1443.0106095134456,82894.12404754141,88299.66248216054,798.2834929481668,265.65696722399474,174.45933382631722,1068.0948209967844,2315.379693387018,85984.28278877352
