source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,68,598.8241546057753,34.48743718592964,2,479.13033201988054,935.2355965513079,17783.394900130428,34151.549708583516,374.66601952692383,164.5140556831724,479.13033201988054,456.10526453142745,17783.394900130428,16368.154808453088
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,69,607.3750459290109,34.97989949748743,2,487.2955452588553,952.5269882850203,18410.432872657955,35454.22367044849,375.31202160568813,165.7763935053449,487.2955452588553,465.23144302616487,18410.432872657955,17043.790797790534
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,70,615.9259372522465,35.47236180904522,2,494.68118623677793,968.5495424861674,19003.466555017003,36697.377534925836,375.99013354487863,166.8292530942984,494.68118623677793,473.8683562493895,19003.466555017003,17693.910979908833
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,71,624.4768285754822,35.964824120603005,2,502.36380070012024,982.8306449760611,19598.646606738897,37773.64141654971,376.0776312340875,167.739832548586,502.36380070012024,480.46684427594084,19598.646606738897,18174.994809810814
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,72,633.0277198987177,36.45728643216079,2,509.59031870739983,995.6394716903493,20177.4525419008,38796.291522476706,376.35676862099564,168.28085747969735,509.59031870739983,486.04915298294947,20177.4525419008,18618.838980575907
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,73,641.5786112219533,36.94974874371858,3,516.5661644919224,1075.6366516483138,20774.79749661086,40211.30359469877,542.3307910549748,166.75332551737563,516.5661644919224,492.09147772378,21096.54118819484,19114.762406503934
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,74,650.129502545189,37.442211055276374,4,523.0425034335167,1172.778942028717,21317.95890437997,41948.318248179494,741.8958175559998,165.47360058741424,523.0425034335167,498.506017170758,22215.30135189421,19733.016896285284
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,75,658.6803938684245,37.93467336683416,4,528.1354366988992,1224.514494482504,21745.326943017513,43119.414480957974,752.5835553653311,165.80211203000155,528.1354366988992,504.5657839040362,22850.99903902941,20268.415441928562
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,76,667.2312851916602,38.42713567839195,4,532.0939721685124,1240.004697263811,22094.926082065504,43870.30981330866,749.605087316839,165.477599510922,532.0939721685124,509.5240159873945,23234.416416019667,20635.893397288994
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,77,675.7821765148958,38.91959798994974,4,536.9806751700588,1249.8653349304982,22520.946372161445,44801.365541318715,746.1121018386366,165.9347092958314,536.9806751700588,515.7558496955962,23681.757439470457,21119.60810184826
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,78,684.3330678381313,39.41206030150753,4,542.2843047363299,1277.3629013997036,22967.038819067093,45892.55502927145,747.9123035916155,166.44180160801056,542.2843047363299,522.6510126024249,24246.79562079921,21645.759408472237
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,79,692.883959161367,39.90452261306532,4,547.1509846457017,1311.6465279761326,23399.409489558995,46915.54565147573,750.6415459376735,167.48473810992087,547.1509846457017,527.92730654605,24818.937542182466,22096.608109293265
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,80,701.4348504846026,40.39698492462311,4,552.1042002838668,1349.566993465796,23855.556288470296,47983.22460685256,756.0711151097169,168.66365361857896,552.1042002838668,532.9573970110358,25345.78415747943,22637.440449373127
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,81,709.9857418078382,40.88944723618089,4,556.864258657457,1431.8413860913065,24297.609769123635,49896.5937016285,757.9876885944535,170.60647214931384,556.864258657457,538.768652332082,26227.97762606635,23668.616075562153
