source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,96,888.6758950784025,48.27638190954774,3,1103.2775728321674,1512.4535355607354,88297.01590419258,94634.57710743824,814.4490572464608,283.0383709777393,1103.2775728321674,271.2766618444483,89668.8423498614,4965.734757576836
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,97,897.7411847336209,48.76884422110552,3,1100.7601468966238,1516.952230125565,89108.33419460419,95580.85435765155,814.3151577773251,284.7875203808842,1100.7601468966238,261.472429255342,90923.77966809773,4657.074689553818
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,98,906.8064743888393,49.261306532663305,3,1097.9440494921726,1502.1070656402812,89472.5658411946,95727.63660091879,812.5902201687269,284.91843359387326,1097.9440494921726,247.45496555213975,91359.71559715406,4367.921003764728
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,99,915.8717640440578,49.7537688442211,3,1095.118262507052,1476.610653256281,89383.56147471083,95206.15431909707,808.9390792939106,283.6046307075011,1095.118262507052,234.76230388505292,91049.83527386702,4156.319045230048
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,100,924.9370536992762,50.246231155778894,3,1091.487063821824,1434.6110818784312,88953.02669765148,93788.6946113102,804.9939273394166,281.3789790219096,1091.487063821824,219.43353437894945,90132.14351896796,3656.5510923422407
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,101,934.0023433544947,50.73869346733668,3,1086.7938259511466,1391.3344498211516,88326.31358648694,92285.14835981626,801.2060826098241,280.71801888644285,1086.7938259511466,206.06227346919752,89063.06010589292,3222.0882539233426
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,102,943.0676330097131,51.23115577889446,3,1081.0152964751403,1365.9592510023044,87484.66045112666,90998.63371547186,801.5312694848378,280.0597576699026,1081.0152964751403,198.11585585298516,88038.35654144865,2960.277174023213
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,103,952.1329226649315,51.723618090452256,3,1073.7578425877484,1359.3402756996086,86481.89352664337,89954.29201976591,803.0249648609945,279.5653225745058,1073.7578425877484,195.98386752088484,87067.36009262266,2886.931927143247
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,104,961.19821232015,52.21608040201005,3,1065.545370748191,1372.973888657348,85434.1722387647,89252.00635421294,805.4385082635528,279.49649463055937,1065.545370748191,198.6936076187603,86235.23967164458,3016.7666825683555
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,105,970.2635019753684,52.70854271356784,3,1056.109517552801,1390.808408967093,84195.1598602318,88581.21667421976,806.2897843726485,278.2098150482535,1056.109517552801,203.26585796156292,85393.58708204917,3187.6295921705896
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,106,979.3287916305868,53.201005025125625,3,1045.902339920859,1430.126039774098,82918.9958910719,88573.11697777551,806.773774596918,276.2120744967463,1045.902339920859,209.7125790800689,85170.66341442899,3402.4535633465275
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,107,988.3940812858052,53.693467336683405,3,1034.2465642794066,1457.9899923189473,81311.41898557715,88196.47154079253,806.6118474453046,273.1954993230921,1034.2465642794066,217.205790159764,84582.52431645841,3613.947224334115
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,108,997.4593709410236,54.1859296482412,3,1020.5358213841682,1462.5768617915091,79205.28510695545,86688.90898147086,802.8961883318902,268.74115372871825,1020.5358213841682,224.14856141753182,82833.97662720876,3854.9323542620987
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,109,1006.524660596242,54.67839195979899,3,1005.6682033277942,1466.71448204353,76914.45685084573,85045.2554906778,797.4512522699772,265.02901329890364,1005.6682033277942,234.2911108355166,80822.5119742147,4222.743516463088
